mdl-(0,0,2)-252-429597F8D078659A	vertices = (vtx-A05-121-1-3, vtx-C04-227-4-6)	Δ = 252	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 4 x (irr-C4-8-q) + 5 x (irr-C4-27)	(1,2) : 2 x (irr-A5-6, irr-C4-8-q)
mdl-(0,0,2)-253-4D09808EF1C02531	vertices = (vtx-A05-121-1-3, vtx-A05-204-4-6)	Δ = 253	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 9 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 17 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-253-7A3C5559D0A95E34	vertices = (vtx-A05-121-1-3, vtx-C03-240-9-9)	Δ = 253	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 4.5 x (irr-C3-6-q) + 1.5 x (irr-C3-14b-q) + 6 x (irr-C3-14a) + 1 x (irr-C3-21)	(1,2) : 3 x (irr-A5-6, irr-C3-6-q)
mdl-(0,0,2)-253-9C43DCA86D7B9331	vertices = (vtx-A05-121-1-3, vtx-G02-258-36-18)	Δ = 253	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 1.5 x (irr-A5-20-q)	(2) : 3 x (irr-G2-7) + 7 x (irr-G2-14) + 1 x (irr-G2-27)	(1,2) : 3 x (irr-A5-6, irr-G2-7)
mdl-(0,0,2)-254-BF9300A6B20F78F1	vertices = (vtx-A05-121-1-3, vtx-C09-241-1-3)	Δ = 254	bI-odd = ([[3],[1],[1]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-C9-152)	(1,2) : 1 x (irr-A5-6, irr-C9-18-q)
mdl-(0,0,2)-254-1159FD057BE43C5B	vertices = (vtx-A05-121-1-3, vtx-A05-205-4-6)	Δ = 254	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 9 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 18 x (irr-A5-6) + 3 x (irr-A5-20-q)	(1,2) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-255-DFCD881516BB0113	vertices = (vtx-A05-121-1-3, vtx-A13-218-1-3)	Δ = 255	bI-odd = ([[3],[1],[1]])	bI-even = ()	(1) : 7 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 4 x (irr-A13-14) + 3 x (irr-A13-91)	(1,2) : 1 x (irr-A5-6, irr-A13-14)
mdl-(0,0,2)-255-9CD1D6E6E57EFAAA	vertices = (vtx-A05-121-1-3, vtx-C08-230-1-3)	Δ = 255	bI-odd = ([[3],[1],[1]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-C8-16-q) + 2 x (irr-C8-119)	(1,2) : 1 x (irr-A5-6, irr-C8-16-q)
mdl-(0,0,2)-255-F41BA797BF000E70	vertices = (vtx-A05-121-1-3, vtx-D06-206-4-6)	Δ = 255	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 9 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 6 x (irr-D6-12) + 4 x (irr-D6-32-q)	(1,2) : 1 x (irr-A5-6, irr-D6-12)
mdl-(0,0,2)-255-61AF5272BA0EB903	vertices = (vtx-A05-121-1-3, vtx-A06-218-4-6)	Δ = 255	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 7 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 8 x (irr-A6-7) + 6 x (irr-A6-21)	(1,2) : 2 x (irr-A5-6, irr-A6-7)
mdl-(0,0,2)-255-E3D5C3E8E3B7B56C	vertices = (vtx-A05-121-1-3, vtx-C03-242-9-9)	Δ = 255	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 6 x (irr-C3-6-q) + 2 x (irr-C3-14b-q) + 5 x (irr-C3-14a) + 1 x (irr-C3-21)	(1,2) : 3 x (irr-A5-6, irr-C3-6-q)
mdl-(0,0,2)-255-BF98ACD4BF1924AD	vertices = (vtx-A05-121-1-3, vtx-A03-230-16-12)	Δ = 255	bI-odd = ([[3],[1],[4]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 8 x (irr-A3-4) + 12 x (irr-A3-6) + 3 x (irr-A3-15)	(1,2) : 4 x (irr-A5-6, irr-A3-4)
mdl-(0,0,2)-256-625E57591089F249	vertices = (vtx-A05-121-1-3, vtx-A04-225-9-9)	Δ = 256	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 6 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 9 x (irr-A4-5) + 9 x (irr-A4-10) + 1 x (irr-A4-24)	(1,2) : 3 x (irr-A5-6, irr-A4-5)
mdl-(0,0,2)-256-BC368FCF3DB582F8	vertices = (vtx-A05-121-1-3, vtx-A05-243-9-9)	Δ = 256	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 9 x (irr-A5-15) + 1 x (irr-A5-35)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-256-3904038BB0873785	vertices = (vtx-A05-121-1-3, vtx-A03-231-16-12)	Δ = 256	bI-odd = ([[3],[1],[4]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 8 x (irr-A3-4) + 13 x (irr-A3-6) + 1 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 4 x (irr-A5-6, irr-A3-4)
mdl-(0,0,2)-256-8F24C4F694DC932D	vertices = (vtx-A05-121-1-3, vtx-A03-255-25-15)	Δ = 256	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A3-4) + 11 x (irr-A3-6) + 4 x (irr-A3-15) + 1 x (irr-A3-20a)	(1,2) : 5 x (irr-A5-6, irr-A3-4)
mdl-(0,0,2)-256-628F3773EE659F33	vertices = (vtx-A05-121-1-3, vtx-A03-243-36-18)	Δ = 256	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 10 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-257-235C1A7C59A73079	vertices = (vtx-A05-121-1-3, vtx-A14-226-1-3)	Δ = 257	bI-odd = ([[3],[1],[1]])	bI-even = ()	(1) : 6 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 3 x (irr-A14-15) + 3 x (irr-A14-105)	(1,2) : 1 x (irr-A5-6, irr-A14-15)
mdl-(0,0,2)-257-5CCC1E33B28D5C24	vertices = (vtx-A05-121-1-3, vtx-A17-244-1-3)	Δ = 257	bI-odd = ([[3],[1],[1]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 3 x (irr-A17-153)	(1,2) : 1 x (irr-A5-6, irr-A17-18)
mdl-(0,0,2)-257-7604590DE1004817	vertices = (vtx-A05-121-1-3, vtx-A08-244-4-6)	Δ = 257	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 6 x (irr-A8-36)	(1,2) : 2 x (irr-A5-6, irr-A8-9)
mdl-(0,0,2)-257-E7914209246DC625	vertices = (vtx-A05-121-1-3, vtx-A04-226-9-9)	Δ = 257	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 6 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 9 x (irr-A4-5) + 10 x (irr-A4-10) + 1 x (irr-A4-15)	(1,2) : 3 x (irr-A5-6, irr-A4-5)
mdl-(0,0,2)-257-DC9CE50750A751BC	vertices = (vtx-A05-121-1-3, vtx-A05-244-9-9-a)	Δ = 257	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 10 x (irr-A5-15) + 1 x (irr-A5-21)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-257-4FDCDAC4138CAF8A	vertices = (vtx-A05-121-1-3, vtx-A05-244-9-9-b)	Δ = 257	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 8 x (irr-A5-15) + 1 x (irr-A5-35)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-257-042548C47925CCDF	vertices = (vtx-A05-121-1-3, vtx-C03-244-9-9)	Δ = 257	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 7.5 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q) + 4 x (irr-C3-14a) + 1 x (irr-C3-21)	(1,2) : 3 x (irr-A5-6, irr-C3-6-q)
mdl-(0,0,2)-257-D85F99F3E95B2293	vertices = (vtx-A05-121-1-3, vtx-A03-232-16-12)	Δ = 257	bI-odd = ([[3],[1],[4]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 8 x (irr-A3-4) + 14 x (irr-A3-6) + 2 x (irr-A3-10) + 1 x (irr-A3-15)	(1,2) : 4 x (irr-A5-6, irr-A3-4)
mdl-(0,0,2)-257-0DB1C3D83B028BBD	vertices = (vtx-A05-121-1-3, vtx-A03-256-25-15)	Δ = 257	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A3-4) + 12 x (irr-A3-6) + 1 x (irr-A3-10) + 3 x (irr-A3-15) + 1 x (irr-A3-20a)	(1,2) : 5 x (irr-A5-6, irr-A3-4)
mdl-(0,0,2)-257-A2D73EB1214B9691	vertices = (vtx-A05-121-1-3, vtx-A03-244-36-18)	Δ = 257	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A3-6) + 1 x (irr-A3-10) + 9 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-258-5FD5F3B328307152	vertices = (vtx-A05-121-1-3, vtx-A15-233-1-3)	Δ = 258	bI-odd = ([[3],[1],[1]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-A15-16) + 3 x (irr-A15-120)	(1,2) : 1 x (irr-A5-6, irr-A15-16)
mdl-(0,0,2)-258-D06ADB8236B364F6	vertices = (vtx-A05-121-1-3, vtx-A16-239-1-3)	Δ = 258	bI-odd = ([[3],[1],[1]])	bI-even = ()	(1) : 4 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A16-17) + 3 x (irr-A16-136)	(1,2) : 1 x (irr-A5-6, irr-A16-17)
mdl-(0,0,2)-258-D94A4B0B2358D400	vertices = (vtx-A05-121-1-3, vtx-A07-233-4-6)	Δ = 258	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 4 x (irr-A7-8) + 6 x (irr-A7-28)	(1,2) : 2 x (irr-A5-6, irr-A7-8)
mdl-(0,0,2)-258-9F5BB585F978BB21	vertices = (vtx-A05-121-1-3, vtx-A05-245-9-9-a)	Δ = 258	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 9 x (irr-A5-15) + 1 x (irr-A5-21)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-258-9AA87956AB609B57	vertices = (vtx-A05-121-1-3, vtx-A05-245-9-9-b)	Δ = 258	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 7 x (irr-A5-15) + 1 x (irr-A5-35)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-258-25AB3ECE5CC5FD65	vertices = (vtx-A05-121-1-3, vtx-A03-233-16-12)	Δ = 258	bI-odd = ([[3],[1],[4]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 8 x (irr-A3-4) + 15 x (irr-A3-6) + 3 x (irr-A3-10)	(1,2) : 4 x (irr-A5-6, irr-A3-4)
mdl-(0,0,2)-258-8ACD80A1C6CFF41D	vertices = (vtx-A05-121-1-3, vtx-A03-245-25-15)	Δ = 258	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-A3-4) + 9 x (irr-A3-6) + 6 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-4) + 1 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-258-4C4D2401C23DE0A5	vertices = (vtx-A05-121-1-3, vtx-A03-257-25-15)	Δ = 258	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A3-4) + 13 x (irr-A3-6) + 2 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20a)	(1,2) : 5 x (irr-A5-6, irr-A3-4)
mdl-(0,0,2)-258-509D2983BD0CFB66	vertices = (vtx-A05-121-1-3, vtx-A03-245-36-18)	Δ = 258	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-A3-6) + 2 x (irr-A3-10) + 8 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-259-CA2DF28EC45A59EA	vertices = (vtx-A05-121-1-3, vtx-A03-198-9-9)	Δ = 259	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 11 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 30 x (irr-A3-4) + 3 x (irr-A3-6) + 1 x (irr-A3-15)	(1,2) : 1 x (irr-A5-6, irr-A3-4) + 1 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-259-093D3AD624A75C2E	vertices = (vtx-A05-121-1-3, vtx-A05-246-9-9-a)	Δ = 259	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 6 x (irr-A5-15) + 1 x (irr-A5-35)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-259-72525C9495E5B3B3	vertices = (vtx-A05-121-1-3, vtx-A05-246-9-9-b)	Δ = 259	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 8 x (irr-A5-15) + 1 x (irr-A5-21)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-259-8DB3841D0C2E04EF	vertices = (vtx-A05-121-1-3, vtx-C03-246-9-9)	Δ = 259	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 9 x (irr-C3-6-q) + 3 x (irr-C3-14b-q) + 3 x (irr-C3-14a) + 1 x (irr-C3-21)	(1,2) : 3 x (irr-A5-6, irr-C3-6-q)
mdl-(0,0,2)-259-CA8CB432CE783C63	vertices = (vtx-A05-121-1-3, vtx-A03-246-25-15)	Δ = 259	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-A3-4) + 10 x (irr-A3-6) + 1 x (irr-A3-10) + 5 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-4) + 1 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-259-AB19365648B5ECF5	vertices = (vtx-A05-121-1-3, vtx-A03-258-25-15)	Δ = 259	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A3-4) + 14 x (irr-A3-6) + 3 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20a)	(1,2) : 5 x (irr-A5-6, irr-A3-4)
mdl-(0,0,2)-259-872187048A46F898	vertices = (vtx-A05-121-1-3, vtx-A03-246-36-18)	Δ = 259	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 3 x (irr-A3-6) + 3 x (irr-A3-10) + 7 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-259-BE76B2313457C648	vertices = (vtx-A05-121-1-3, vtx-G02-264-36-18)	Δ = 259	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 1.5 x (irr-A5-20-q)	(2) : 6 x (irr-G2-7) + 4 x (irr-G2-14) + 2 x (irr-G2-27)	(1,2) : 3 x (irr-A5-6, irr-G2-7)
mdl-(0,0,2)-260-5E849B2D56CB7C22	vertices = (vtx-A05-121-1-3, vtx-A03-199-9-9)	Δ = 260	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 11 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 30 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1 x (irr-A5-6, irr-A3-4) + 1 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-260-C51D6CD4097583A9	vertices = (vtx-A05-121-1-3, vtx-A05-247-9-9-a)	Δ = 260	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 7 x (irr-A5-15) + 1 x (irr-A5-21)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-260-D0280744AC9AD237	vertices = (vtx-A05-121-1-3, vtx-A05-247-9-9-b)	Δ = 260	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q) + 5 x (irr-A5-15) + 1 x (irr-A5-35)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-260-ADCC6B9F864B9D45	vertices = (vtx-A05-121-1-3, vtx-A03-247-25-15)	Δ = 260	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-A3-4) + 11 x (irr-A3-6) + 2 x (irr-A3-10) + 4 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-4) + 1 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-260-242199CA4737EAEC	vertices = (vtx-A05-121-1-3, vtx-A03-259-25-15)	Δ = 260	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 1 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A3-4) + 15 x (irr-A3-6) + 4 x (irr-A3-10) + 1 x (irr-A3-20a)	(1,2) : 5 x (irr-A5-6, irr-A3-4)
mdl-(0,0,2)-260-531C225FA33D2917	vertices = (vtx-A05-121-1-3, vtx-A03-247-36-18)	Δ = 260	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 4 x (irr-A3-6) + 4 x (irr-A3-10) + 6 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-261-B39CFE86EB5A65C1	vertices = (vtx-A05-121-1-3, vtx-A05-248-9-9-a)	Δ = 261	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 5 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 4 x (irr-A5-15) + 1 x (irr-A5-35)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-261-BFA2BB36A11DB3B7	vertices = (vtx-A05-121-1-3, vtx-A05-248-9-9-b)	Δ = 261	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q) + 6 x (irr-A5-15) + 1 x (irr-A5-21)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-261-F218D6F3F7B7C839	vertices = (vtx-A05-121-1-3, vtx-C03-248-9-9)	Δ = 261	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 10.5 x (irr-C3-6-q) + 3.5 x (irr-C3-14b-q) + 2 x (irr-C3-14a) + 1 x (irr-C3-21)	(1,2) : 3 x (irr-A5-6, irr-C3-6-q)
mdl-(0,0,2)-261-D845B35C5E58B370	vertices = (vtx-A05-121-1-3, vtx-A06-266-9-9)	Δ = 261	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A6-7) + 3 x (irr-A6-21) + 2 x (irr-A6-35) + 1 x (irr-A6-48)	(1,2) : 3 x (irr-A5-6, irr-A6-7)
mdl-(0,0,2)-261-B8B85A8F7FF5FFC7	vertices = (vtx-A05-121-1-3, vtx-G02-224-16-12)	Δ = 261	bI-odd = ([[3],[1],[4]])	bI-even = ()	(1) : 7 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 16 x (irr-G2-7) + 3 x (irr-G2-14)	(1,2) : 2 x (irr-A5-6, irr-G2-7)
mdl-(0,0,2)-261-F7448CF92B736F70	vertices = (vtx-A05-121-1-3, vtx-A03-248-25-15)	Δ = 261	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-A3-4) + 12 x (irr-A3-6) + 3 x (irr-A3-10) + 3 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-4) + 1 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-261-D25C7C2F7EAD89DB	vertices = (vtx-A05-121-1-3, vtx-A03-248-36-18)	Δ = 261	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 5 x (irr-A3-6) + 5 x (irr-A3-10) + 5 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-261-464D6182EA2D7F8C	vertices = (vtx-A05-121-1-3, vtx-B03-266-36-18)	Δ = 261	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-B3-7) + 4 x (irr-B3-21) + 2 x (irr-B3-35)	(1,2) : 3 x (irr-A5-6, irr-B3-7)
mdl-(0,0,2)-262-1BEAE700E07EC893	vertices = (vtx-A05-121-1-3, vtx-B06-219-4-6)	Δ = 262	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 8 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 7 x (irr-B6-13) + 2 x (irr-B6-64-q)	(1,2) : 1 x (irr-A5-6, irr-B6-13)
mdl-(0,0,2)-262-6ACE131DB00237FA	vertices = (vtx-A05-121-1-3, vtx-A06-225-4-6)	Δ = 262	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 7 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 13 x (irr-A6-7) + 3 x (irr-A6-21) + 1 x (irr-A6-35)	(1,2) : 2 x (irr-A5-6, irr-A6-7)
mdl-(0,0,2)-262-B69185856CD42EF1	vertices = (vtx-A05-121-1-3, vtx-C04-237-4-6)	Δ = 262	bI-odd = ([[3],[1],[2]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 9 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q) + 3 x (irr-C4-27)	(1,2) : 2 x (irr-A5-6, irr-C4-8-q)
mdl-(0,0,2)-262-81D253EF28F951AD	vertices = (vtx-A05-121-1-3, vtx-A05-249-9-9-a)	Δ = 262	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 6 x (irr-A5-6) + 3 x (irr-A5-20-q) + 3 x (irr-A5-15) + 1 x (irr-A5-35)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-262-398C682725DEBB00	vertices = (vtx-A05-121-1-3, vtx-A05-249-9-9-b)	Δ = 262	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 5 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 5 x (irr-A5-15) + 1 x (irr-A5-21)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
mdl-(0,0,2)-262-E72E9343B929FC52	vertices = (vtx-A05-121-1-3, vtx-A06-267-9-9)	Δ = 262	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 1.5 x (irr-A5-20-q)	(2) : 1 x (irr-A6-7) + 4 x (irr-A6-21) + 1 x (irr-A6-28) + 2 x (irr-A6-35)	(1,2) : 3 x (irr-A5-6, irr-A6-7)
mdl-(0,0,2)-262-5340FC750BF1877E	vertices = (vtx-A05-121-1-3, vtx-A03-249-25-15)	Δ = 262	bI-odd = ([[3],[1],[5]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 2 x (irr-A3-4) + 13 x (irr-A3-6) + 4 x (irr-A3-10) + 2 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-4) + 1 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-262-87C9398A3C293181	vertices = (vtx-A05-121-1-3, vtx-A03-249-36-18)	Δ = 262	bI-odd = ([[3],[1],[6]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 6 x (irr-A3-6) + 6 x (irr-A3-10) + 4 x (irr-A3-15)	(1,2) : 3 x (irr-A5-6, irr-A3-6)
mdl-(0,0,2)-263-232DA31EDA8EE0B3	vertices = (vtx-A05-121-1-3, vtx-A05-250-9-9-a)	Δ = 263	bI-odd = ([[3],[1],[3]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(2) : 6 x (irr-A5-6) + 3 x (irr-A5-20-q) + 4 x (irr-A5-15) + 1 x (irr-A5-21)	(1,2) : 3 x (irr-A5-6, irr-A5-6)
