mdl-(0,0,3)-260-D3C3F6140F32E927	vertices = (vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-B03-156-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 1 x (irr-B3-7) + 10 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-C3-6-q, irr-B3-7)
mdl-(0,0,3)-260-98E27095AB758BAB	vertices = (vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-B03-156-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 4.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 4.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 1 x (irr-B3-7) + 10 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,3)-260-76479D6706E83106	vertices = (vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-A03-198-9-9)	Δ = 260	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 12 x (irr-A3-4) + 3 x (irr-A3-6) + 1 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 3 x (irr-C3-6-q, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-260-323DCD69E20103CB	vertices = (vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-A03-198-9-9)	Δ = 260	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 12 x (irr-A3-4) + 3 x (irr-A3-6) + 1 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-260-65C9D141867EC860	vertices = (vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-B03-207-9-9)	Δ = 260	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 0.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 6 x (irr-B3-7) + 3 x (irr-B3-8) + 1 x (irr-B3-21)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,3)-260-32D088F9F393DC95	vertices = (vtx-C03-115-1-3, vtx-A05-118-1-3, vtx-B03-156-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 4.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(3) : 4 x (irr-B3-7) + 7 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-A5-6, irr-B3-8)
mdl-(0,0,3)-260-BC9F5266141F7F0A	vertices = (vtx-C03-115-1-3, vtx-A05-119-1-3, vtx-D06-206-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 1 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 4 x (irr-D6-32-q)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-D6-12)	(2,3) : 1 x (irr-A5-6, irr-D6-12)
mdl-(0,0,3)-260-C8A6C1B6EF09277C	vertices = (vtx-C03-115-1-3, vtx-C03-119-1-3, vtx-D06-206-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 4 x (irr-D6-32-q)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-D6-12)	(2,3) : 1 x (irr-C3-6-q, irr-D6-12)
mdl-(0,0,3)-260-432382686ADDA5BC	vertices = (vtx-C03-115-1-3, vtx-A05-120-1-3, vtx-A05-205-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 6 x (irr-A5-6) + 3 x (irr-A5-20-q)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,0,3)-260-0F4B6479E4CCA362	vertices = (vtx-C03-115-1-3, vtx-A05-120-1-3, vtx-A03-199-9-9)	Δ = 260	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 6 x (irr-A3-4) + 7 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 3 x (irr-A5-6, irr-A3-4)
mdl-(0,0,3)-260-FED48C1C2914495C	vertices = (vtx-C03-115-1-3, vtx-A05-121-1-3, vtx-C04-156-1-3)	Δ = 260	bI-odd = ([[3],[1],[1],[1]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 7 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(3) : 9 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-C4-8-q)	(2,3) : 1 x (irr-A5-6, irr-C4-8-q)
mdl-(0,0,3)-260-26D9EB6BE7C9CBBD	vertices = (vtx-C03-115-1-3, vtx-A05-121-1-3, vtx-B03-156-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 7 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(3) : 7 x (irr-B3-7) + 4 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-A5-6, irr-B3-8)
mdl-(0,0,3)-260-BE149A518B4256D1	vertices = (vtx-C03-115-1-3, vtx-A05-121-1-3, vtx-A05-204-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(3) : 5 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,0,3)-260-391BED893C4FBC8F	vertices = (vtx-C03-115-1-3, vtx-A05-121-1-3, vtx-A03-198-9-9)	Δ = 260	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(3) : 6 x (irr-A3-4) + 6 x (irr-A3-6) + 1 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 3 x (irr-A5-6, irr-A3-4)
mdl-(0,0,3)-260-DFCA1B7D53E82D5D	vertices = (vtx-C03-115-1-3, vtx-D06-122-1-3, vtx-A03-149-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 2 x (irr-D6-12) + 2.5 x (irr-D6-32-q)	(3) : 14 x (irr-A3-4) + 3 x (irr-A3-6)	(1,2) : 0.5 x (irr-C3-6-q, irr-D6-12)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 1 x (irr-D6-12, irr-A3-4)
mdl-(0,0,3)-260-ED3B068A8CB0F1E3	vertices = (vtx-C03-115-1-3, vtx-D06-122-1-3, vtx-A05-203-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 2.5 x (irr-D6-32-q)	(3) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q) + 2 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-D6-12)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 1 x (irr-D6-12, irr-A5-6)
mdl-(0,0,3)-260-4ADFD6CA663C9AE1	vertices = (vtx-C03-115-1-3, vtx-D06-122-1-3, vtx-C03-203-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 2.5 x (irr-D6-32-q)	(3) : 7.5 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-D6-12)	(1,3) : 2 x (irr-C3-6-q, irr-C3-6-q)	(2,3) : 1 x (irr-D6-12, irr-C3-6-q)
mdl-(0,0,3)-260-D8340859D0A56760	vertices = (vtx-C03-115-1-3, vtx-A06-141-1-3, vtx-A08-163-1-3)	Δ = 260	bI-odd = ([[3],[1],[1],[1]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 7 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 2 x (irr-A8-9) + 3 x (irr-A8-36)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 1 x (irr-C3-6-q, irr-A8-9)	(2,3) : 1 x (irr-A6-7, irr-A8-9)
mdl-(0,0,3)-260-82064B0B3E0771F6	vertices = (vtx-C03-115-1-3, vtx-A06-141-1-3, vtx-A09-176-1-3)	Δ = 260	bI-odd = ([[3],[1],[1],[1]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 6 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 1 x (irr-A9-10) + 3 x (irr-A9-45)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 1 x (irr-C3-6-q, irr-A9-10)	(2,3) : 1 x (irr-A6-7, irr-A9-10)
mdl-(0,0,3)-260-0BCD5D974DC74633	vertices = (vtx-C03-115-1-3, vtx-A06-141-1-3, vtx-A04-176-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 6 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 2 x (irr-A4-5) + 6 x (irr-A4-10)	(1,2) : 1 x (irr-C3-6-q, irr-A6-7)	(1,3) : 2 x (irr-C3-6-q, irr-A4-5)	(2,3) : 2 x (irr-A6-7, irr-A4-5)
mdl-(0,0,3)-260-7F4D6382DF363DB6	vertices = (vtx-C03-115-1-3, vtx-C04-146-1-3, vtx-B03-156-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 2 x (irr-C4-8-q) + 2 x (irr-C4-27)	(3) : 4 x (irr-B3-7) + 5 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-C4-8-q)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-C4-8-q, irr-B3-8)
mdl-(0,0,3)-260-D73BE28956F89FF0	vertices = (vtx-C03-115-1-3, vtx-A07-149-1-3, vtx-C04-156-1-3)	Δ = 260	bI-odd = ([[3],[1],[1],[1]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 2 x (irr-A7-8) + 3 x (irr-A7-28)	(3) : 7 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(1,2) : 1 x (irr-C3-6-q, irr-A7-8)	(1,3) : 1 x (irr-C3-6-q, irr-C4-8-q)	(2,3) : 1 x (irr-A7-8, irr-C4-8-q)
mdl-(0,0,3)-260-2458E16FF09B534A	vertices = (vtx-C03-115-1-3, vtx-A07-149-1-3, vtx-B03-156-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 2 x (irr-A7-8) + 3 x (irr-A7-28)	(3) : 7 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-A7-8)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-A7-8, irr-B3-8)
mdl-(0,0,3)-260-1BD90BF4E011ED75	vertices = (vtx-C03-115-1-3, vtx-C04-156-1-3, vtx-A08-163-1-3)	Δ = 260	bI-odd = ([[3],[1],[1],[1]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 6 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 1 x (irr-A8-9) + 3 x (irr-A8-36)	(1,2) : 1 x (irr-C3-6-q, irr-C4-8-q)	(1,3) : 1 x (irr-C3-6-q, irr-A8-9)	(2,3) : 1 x (irr-C4-8-q, irr-A8-9)
mdl-(0,0,3)-260-6FC203728D55F2F1	vertices = (vtx-C03-115-1-3, vtx-C04-156-1-3, vtx-A03-149-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 7 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(3) : 4 x (irr-A3-4) + 6 x (irr-A3-6)	(1,2) : 1 x (irr-C3-6-q, irr-C4-8-q)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4)	(2,3) : 2 x (irr-C4-8-q, irr-A3-4)
mdl-(0,0,3)-260-A4A08DA857E96DA2	vertices = (vtx-C03-115-1-3, vtx-A08-163-1-3, vtx-B03-156-4-6)	Δ = 260	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 1 x (irr-A8-9) + 3 x (irr-A8-36)	(3) : 7 x (irr-B3-7) + 1 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-A8-9)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-A8-9, irr-B3-8)
mdl-(0,0,3)-260-947861C17CB7EED1	vertices = (vtx-C03-115-1-3, vtx-A03-149-4-6, vtx-B03-156-4-6)	Δ = 260	bI-odd = ([[3],[1],[2],[2]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 4 x (irr-A3-4) + 6 x (irr-A3-6)	(3) : 7 x (irr-B3-7) + 2 x (irr-B3-8)	(1,2) : 2 x (irr-C3-6-q, irr-A3-4)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 2 x (irr-A3-4, irr-B3-8)
mdl-(0,0,3)-260-90EB108157C6AD04	vertices = (vtx-C03-115-1-3, vtx-A03-149-4-6, vtx-A03-232-16-12)	Δ = 260	bI-odd = ([[3],[1],[2],[4]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(3) : 2 x (irr-A3-6) + 2 x (irr-A3-10) + 1 x (irr-A3-15)	(1,2) : 1 x (irr-C3-6-q, irr-A3-6)	(1,3) : 2 x (irr-C3-6-q, irr-A3-6)	(2,3) : 8 x (irr-A3-4, irr-A3-4)
mdl-(0,0,3)-260-3BF7E0207BF3F463	vertices = (vtx-C03-115-1-3, vtx-A03-198-9-9, vtx-A03-199-9-9)	Δ = 260	bI-odd = ([[3],[1],[3],[3]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 1 x (irr-A3-15)	(3) : 1 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1.5 x (irr-C3-6-q, irr-A3-6)	(1,3) : 1.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 9 x (irr-A3-4, irr-A3-4)
mdl-(0,0,3)-261-84B9AA7DBB224782	vertices = (vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-A03-199-9-9)	Δ = 261	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 2 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 12 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 3 x (irr-C3-6-q, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-261-C7EE599CCEC7C347	vertices = (vtx-C03-115-1-3, vtx-C03-115-1-3, vtx-A03-199-9-9)	Δ = 261	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(3) : 12 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-261-5E038C5159A44D86	vertices = (vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-A03-149-4-6)	Δ = 261	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 20 x (irr-A3-4)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4)	(2,3) : 1 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-261-2EFEE46034A7D0C3	vertices = (vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-A03-149-4-6)	Δ = 261	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 6.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 20 x (irr-A3-4)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 1 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)
mdl-(0,0,3)-261-9A9948117B4F0A33	vertices = (vtx-C03-115-1-3, vtx-C03-117-1-3, vtx-A03-149-4-6)	Δ = 261	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 6 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a)	(3) : 20 x (irr-A3-4)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-A3-6)	(2,3) : 2 x (irr-C3-6-q, irr-A3-4)
mdl-(0,0,3)-261-8E97068E0B9893F5	vertices = (vtx-C03-115-1-3, vtx-A05-119-1-3, vtx-B03-156-4-6)	Δ = 261	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 4.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 2 x (irr-A5-15)	(3) : 4 x (irr-B3-7) + 7 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-A5-6, irr-B3-8)
mdl-(0,0,3)-261-0DE455A6FA5CF148	vertices = (vtx-C03-115-1-3, vtx-C03-119-1-3, vtx-B03-156-4-6)	Δ = 261	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 7.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 4 x (irr-B3-7) + 7 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1 x (irr-C3-6-q, irr-B3-8)	(2,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,3)-261-7359E7CFBE60AA79	vertices = (vtx-C03-115-1-3, vtx-C03-119-1-3, vtx-B03-156-4-6)	Δ = 261	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 4.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 4 x (irr-B3-7) + 7 x (irr-B3-8)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-7) + 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,3)-261-7C9B2E03AA71869F	vertices = (vtx-C03-115-1-3, vtx-C03-119-1-3, vtx-G02-189-9-9)	Δ = 261	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 1.5 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 4.5 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 9 x (irr-G2-7) + 1 x (irr-G2-14)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1.5 x (irr-C3-6-q, irr-G2-7)	(2,3) : 1.5 x (irr-C3-6-q, irr-G2-7)
mdl-(0,0,3)-261-037312A7067DE5B4	vertices = (vtx-C03-115-1-3, vtx-C03-119-1-3, vtx-B03-207-9-9)	Δ = 261	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q)	(3) : 9 x (irr-B3-7) + 1 x (irr-B3-21)	(1,2) : 1 x (irr-C3-6-q, irr-C3-6-q)	(1,3) : 1.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 1.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,0,3)-261-65E83F50ED6DF336	vertices = (vtx-C03-115-1-3, vtx-A05-120-1-3, vtx-D06-206-4-6)	Δ = 261	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 2 x (irr-A5-6) + 1 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 4 x (irr-D6-32-q)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-D6-12)	(2,3) : 1 x (irr-A5-6, irr-D6-12)
mdl-(0,0,3)-261-845BF87F60C9C303	vertices = (vtx-C03-115-1-3, vtx-A05-121-1-3, vtx-A05-205-4-6)	Δ = 261	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(3) : 6 x (irr-A5-6) + 3 x (irr-A5-20-q)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A5-6)
mdl-(0,0,3)-261-55C964FEFDD6B347	vertices = (vtx-C03-115-1-3, vtx-A05-121-1-3, vtx-A03-199-9-9)	Δ = 261	bI-odd = ([[3],[1],[1],[3]])	bI-even = ()	(1) : 1 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q)	(3) : 6 x (irr-A3-4) + 7 x (irr-A3-6) + 1 x (irr-A3-10)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 2 x (irr-C3-6-q, irr-A3-4) + 0.5 x (irr-C3-6-q, irr-A3-6)	(2,3) : 3 x (irr-A5-6, irr-A3-4)
mdl-(0,0,3)-261-1AF00318FD5BE364	vertices = (vtx-C03-115-1-3, vtx-D06-122-1-3, vtx-C04-156-1-3)	Δ = 261	bI-odd = ([[3],[1],[1],[1]])	bI-even = ()	(1) : 4 x (irr-C3-6-q) + 2 x (irr-C3-14a)	(2) : 2 x (irr-D6-12) + 2.5 x (irr-D6-32-q)	(3) : 9 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)	(1,2) : 0.5 x (irr-C3-6-q, irr-D6-12)	(1,3) : 1 x (irr-C3-6-q, irr-C4-8-q)	(2,3) : 0.5 x (irr-D6-12, irr-C4-8-q)
mdl-(0,0,3)-261-CF3D4870A6F86F84	vertices = (vtx-C03-115-1-3, vtx-D06-122-1-3, vtx-A05-204-4-6)	Δ = 261	bI-odd = ([[3],[1],[1],[2]])	bI-even = ()	(1) : 2 x (irr-C3-14a)	(2) : 2.5 x (irr-D6-32-q)	(3) : 5 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,2) : 0.5 x (irr-C3-6-q, irr-D6-12)	(1,3) : 2 x (irr-C3-6-q, irr-A5-6)	(2,3) : 1 x (irr-D6-12, irr-A5-6)
